adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,12,2014,295.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,1,2015,295.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,2,2015,295.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,3,2015,245.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,8,2015,245.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,9,2015,245.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,11,2015,245.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,12,2015,245.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,1,2016,245.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,2,2016,225.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,3,2016,225.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,4,2016,225.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,5,2016,225.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,6,2016,225.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,7,2016,223.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,9,2016,216.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,10,2016,223.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,11,2016,223.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,12,2016,223.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,1,2017,223.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,2,2017,225.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,3,2017,225.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,4,2017,225.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,5,2017,235.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,7,2017,225.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,9,2017,225.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,10,2017,227.5,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,11,2017,227.5,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,12,2017,227.5,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,1,2018,227.5,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,2,2018,347.2618,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,3,2018,344.6,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,4,2018,347.1,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,5,2018,347.1,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,6,2018,344.9,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,7,2018,344.9,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,8,2018,342.2,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,9,2018,339.6,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,10,2018,336.3,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,11,2018,340.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,12,2018,342.5,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,1,2019,347.1,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,2,2019,351.7,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,3,2019,358.2,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,4,2019,358.8,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,5,2019,354.3,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,6,2019,363.8,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,7,2019,360.6,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,8,2019,360.6,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,9,2019,364.6,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,10,2019,364.6,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,11,2019,362.7,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,12,2019,359.2,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,1,2020,354.5,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,2,2020,352.6,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,3,2020,357.4,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,4,2020,380.1,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,5,2020,378.6,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,6,2020,375.0,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,7,2020,372.2,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,8,2020,368.2,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,9,2020,371.6,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,10,2020,373.7,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,11,2020,378.3,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,12,2020,388.3,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,1,2021,398.7,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,2,2021,406.1,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,3,2021,406.9,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,4,2021,403.7,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,5,2021,402.4,
13.0,Armenia,458,,643,Vanadzor,58,Wheat flour - Retail,0.0,AMD,15,Retail,5,KG,6,2021,398.4,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,4,2012,400.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,5,2012,375.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,6,2012,375.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,7,2012,400.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,8,2012,400.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,9,2012,400.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,10,2012,365.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,11,2012,380.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,12,2012,400.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2013,385.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,2,2013,385.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,3,2013,385.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,4,2013,385.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,5,2013,400.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,6,2013,420.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,7,2013,420.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,8,2013,420.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,9,2013,420.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,10,2013,420.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,12,2013,420.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,3,2014,420.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,4,2014,420.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,5,2014,420.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,6,2014,420.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,7,2014,400.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,8,2014,400.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,9,2014,400.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,10,2014,400.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,11,2014,400.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,12,2014,400.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2015,425.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,2,2015,425.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,3,2015,425.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,8,2015,430.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,9,2015,430.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,11,2015,430.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,12,2015,430.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2016,470.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,2,2016,415.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,3,2016,415.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,4,2016,455.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,5,2016,455.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,6,2016,455.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,7,2016,470.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,9,2016,470.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,10,2016,470.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,11,2016,470.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,12,2016,470.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2017,470.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,2,2017,470.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,3,2017,470.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,4,2017,470.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,5,2017,495.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,7,2017,465.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,9,2017,425.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,10,2017,435.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,11,2017,435.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,12,2017,435.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2018,435.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,2,2018,344.2761,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,3,2018,344.3,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,4,2018,344.3,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,5,2018,344.3,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,6,2018,342.7,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,7,2018,341.1,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,8,2018,341.5,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,9,2018,341.5,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,10,2018,341.5,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,11,2018,342.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,12,2018,342.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2019,342.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,2,2019,342.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,3,2019,341.3,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,4,2019,338.5,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,5,2019,341.3,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,6,2019,343.4,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,7,2019,343.4,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,8,2019,345.3,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,9,2019,346.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,10,2019,346.8,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,11,2019,346.4,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,12,2019,346.4,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2020,346.8,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,2,2020,346.8,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,3,2020,349.1,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,4,2020,350.1,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,5,2020,350.1,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,6,2020,350.1,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,7,2020,350.1,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,8,2020,350.1,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,9,2020,350.1,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,10,2020,350.1,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,11,2020,350.1,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,12,2020,350.1,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2021,350.1,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,2,2021,351.0,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,3,2021,367.9,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,4,2021,383.7,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,5,2021,265.7,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,6,2021,255.1,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,4,2012,250.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,5,2012,240.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,6,2012,200.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,7,2012,150.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,8,2012,140.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,9,2012,140.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,10,2012,140.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,11,2012,140.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,12,2012,135.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2013,135.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,2,2013,140.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,3,2013,140.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,4,2013,110.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,5,2013,105.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,6,2013,225.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,7,2013,185.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,8,2013,185.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,9,2013,165.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,10,2013,140.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,12,2013,130.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,3,2014,225.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,4,2014,235.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,5,2014,235.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,6,2014,235.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,7,2014,155.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,8,2014,160.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,9,2014,160.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,10,2014,240.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,11,2014,240.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,12,2014,240.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2015,225.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,2,2015,225.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,3,2015,235.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,8,2015,175.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,9,2015,215.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,11,2015,205.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,12,2015,175.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2016,185.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,2,2016,190.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,3,2016,190.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,4,2016,200.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,5,2016,255.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,6,2016,200.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,7,2016,175.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,9,2016,135.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,10,2016,140.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,11,2016,140.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,12,2016,160.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2017,165.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,2,2017,160.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,3,2017,185.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,4,2017,185.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,5,2017,425.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,7,2017,175.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,9,2017,145.0,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,10,2017,150.0,
